cpu_bound,rr,263,1000,20,1,1,0.050000,0.300000,446.379000,3205,51.177998,8.621086,458.388379,438.967949
cpu_bound,rr,264,1000,20,1,1,0.050000,0.300000,985.678000,3227,52.958614,18.680471,1057.283154,976.073394
cpu_bound,rr,265,1000,20,1,1,0.050000,0.300000,309.394000,3211,64.110307,5.863269,280.355634,312.275081
cpu_bound,rr,266,1000,20,1,1,0.050000,0.300000,356.696000,3158,63.049195,7.053476,316.391586,374.029316
cpu_bound,rr,267,1000,20,1,1,0.050000,0.300000,369.910000,3220,69.149476,7.093029,357.107527,384.452830
cpu_bound,rr,268,1000,20,1,1,0.050000,0.300000,324.541000,3147,61.630260,6.241111,311.950617,307.695502
cpu_bound,rr,269,1000,20,1,1,0.050000,0.300000,279.042000,3064,63.601287,5.389241,287.297203,276.397993
cpu_bound,rr,27,1000,20,1,1,0.050000,0.300000,346.629000,3171,65.357423,6.627123,340.616314,359.249110
cpu_bound,rr,270,1000,20,1,1,0.050000,0.300000,309.956000,3110,57.460054,6.065277,307.820423,359.457516
cpu_bound,rr,271,1000,20,1,1,0.050000,0.300000,303.974000,3184,67.754180,5.760139,301.468750,292.271845
cpu_bound,rr,272,1000,20,1,1,0.050000,0.300000,379.066000,3254,64.641333,7.103106,379.000000,394.451505
cpu_bound,rr,273,1000,20,1,1,0.050000,0.300000,517.975000,3247,63.814140,9.933004,538.902280,529.653333
cpu_bound,rr,274,1000,20,1,1,0.050000,0.300000,433.293000,3176,61.458013,8.484718,447.732852,402.397306
cpu_bound,rr,275,1000,20,1,1,0.050000,0.300000,695.811000,3216,53.787031,13.340232,648.626623,731.339161
cpu_bound,rr,276,1000,20,1,1,0.050000,0.300000,272.051000,3127,61.575694,5.228327,229.037162,287.700306
cpu_bound,rr,277,1000,20,1,1,0.050000,0.300000,764.836000,3244,76.598609,15.016158,756.695522,765.679443
cpu_bound,rr,278,1000,20,1,1,0.050000,0.300000,470.658000,3202,43.130165,8.702203,470.471014,507.758389
cpu_bound,rr,279,1000,20,1,1,0.050000,0.300000,315.849000,3133,70.041241,6.338985,316.000000,313.218462
cpu_bound,rr,28,1000,20,1,1,0.050000,0.300000,417.614000,3159,59.223011,8.161657,402.909091,427.665517
cpu_bound,rr,280,1000,20,1,1,0.050000,0.300000,357.751000,2999,40.475379,7.083877,344.788927,384.850610
cpu_bound,rr,281,1000,20,1,1,0.050000,0.300000,376.326000,3276,66.268125,6.977686,380.519108,374.496622
cpu_bound,rr,282,1000,20,1,1,0.050000,0.300000,427.160000,3099,43.429472,8.170506,406.958621,418.715232
cpu_bound,rr,283,1000,20,1,1,0.050000,0.300000,756.758000,3244,60.796255,14.318781,816.954545,743.601307
cpu_bound,rr,284,1000,20,1,1,0.050000,0.300000,309.711000,3094,59.228849,5.989942,314.035587,314.569966
cpu_bound,rr,285,1000,20,1,1,0.050000,0.300000,367.493000,3149,51.574388,7.194752,377.065292,347.884746
cpu_bound,rr,286,1000,20,1,1,0.050000,0.300000,272.194000,3074,58.803868,5.358972,254.140575,289.114583
cpu_bound,rr,287,1000,20,1,1,0.050000,0.300000,328.221000,3089,54.602449,6.359210,321.120438,344.520548
cpu_bound,rr,288,1000,20,1,1,0.050000,0.300000,505.972000,3128,47.866117,9.951208,461.024561,587.665541
cpu_bound,rr,289,1000,20,1,1,0.050000,0.300000,397.011000,3176,68.787855,7.766134,376.898413,413.615942
cpu_bound,rr,29,1000,20,1,1,0.050000,0.300000,265.490000,3061,67.051260,5.382043,255.594684,278.519355
cpu_bound,rr,290,1000,20,1,1,0.050000,0.300000,428.309000,3134,66.606074,8.535074,418.855305,414.355932
cpu_bound,rr,291,1000,20,1,1,0.050000,0.300000,395.788000,3193,64.772757,7.688237,367.470948,403.354244
cpu_bound,rr,292,1000,20,1,1,0.050000,0.300000,357.682000,3149,64.151346,6.992740,343.466192,364.096970
cpu_bound,rr,293,1000,20,1,1,0.050000,0.300000,292.793000,3054,57.755440,5.774044,278.480000,307.010204
cpu_bound,rr,294,1000,20,1,1,0.050000,0.300000,493.422000,3235,63.085076,9.166769,476.378007,522.514469
cpu_bound,rr,295,1000,20,1,1,0.050000,0.300000,318.544000,3069,59.200029,6.348719,310.700326,340.475694
cpu_bound,rr,296,1000,20,1,1,0.050000,0.300000,288.858000,3187,65.863541,5.540506,298.859016,290.615646
cpu_bound,rr,297,1000,20,1,1,0.050000,0.300000,293.011000,3121,62.534000,5.675657,281.525253,302.053628
cpu_bound,rr,298,1000,20,1,1,0.050000,0.300000,573.064000,3197,65.832051,11.134370,554.288344,596.308475
